Date,Open,High,Low,Close,Volume,Subjectivity,Polarity
2013-09-30,15249.820312,15249.820312,15086.709961,15129.669922,122330000,0.39249755620723364,-0.019965786901270773
2013-10-01,15132.490234,15208.400391,15110.339844,15191.700195,82460000,0.35833333333333334,-0.0011363636363636424
2013-10-02,15182.650391,15182.650391,15044.709961,15133.139648,86090000,0.31469534050179215,-0.00851254480286739
2013-10-03,15127.230469,15127.230469,14947.030273,14996.480469,91300000,0.3388373531230674,-0.012566481137909709
2013-10-04,14994.679688,15083.990234,14972.330078,15072.580078,75100000,0.46613613337017584,0.025542967670627238
2013-10-07,15069.299805,15069.299805,14920.830078,14936.240234,79620000,0.476496773666585,0.035661194151760195
2013-10-08,14938.040039,14938.040039,14773.469727,14776.530273,102690000,0.33013806900170534,0.11141750295159386
2013-10-09,14778.19043,14852.5,14719.429688,14802.980469,103190000,0.36215393133997786,-0.0629983388704319
2013-10-10,14806.389648,15126.070312,14806.389648,15126.070312,106540000,0.25875000000000004,0.04819444444444444
2013-10-11,15126.519531,15237.299805,15100.129883,15237.110352,85730000,0.29701388888888886,0.032673611111111105
2013-10-14,15231.330078,15309.480469,15136.379883,15301.259766,81420000,0.3541260822510822,0.09041937229437229
2013-10-15,15300.299805,15301.910156,15161.330078,15168.009766,91440000,0.4199843260188087,0.09595835199283476
2013-10-16,15170.700195,15374.150391,15170.700195,15373.830078,92850000,0.39763986013986014,-0.0817016317016317
2013-10-17,15369.459961,15376.110352,15229.019531,15371.650391,108490000,0.3413828763828764,-0.0043608706108706164
2013-10-18,15371.709961,15412.969727,15321.80957,15399.650391,156660000,0.458356290174472,0.007254361799816342
2013-10-21,15401.320312,15410.179688,15362.660156,15392.200195,93660000,0.3827153679653679,-0.03934550865800866
2013-10-22,15394.219727,15518.099609,15394.219727,15467.660156,107030000,0.31513949013949016,-0.02412217412217414
2013-10-23,15465.339844,15465.660156,15366.19043,15413.330078,90630000,0.30957132298595713,0.0729120473022912
2013-10-24,15414.870117,15528.629883,15414.129883,15509.209961,89240000,0.331024531024531,-0.03452708907254362
2013-10-25,15523.719727,15570.599609,15512.959961,15570.280273,109900000,0.33447150072150067,0.06854978354978354
2013-10-28,15569.19043,15599.089844,15533.480469,15568.929688,92760000,0.3602914862914862,-0.024287157287157288
2013-10-29,15572.209961,15683.080078,15572.209961,15680.349609,86600000,0.543388429752066,-0.07902892561983471
2013-10-30,15680.740234,15721.0,15574.519531,15618.759766,79170000,0.3182431457431458,0.09478715728715728
2013-10-31,15619.919922,15651.860352,15544.69043,15545.75,114050000,0.4270166601075691,-0.049841925751016654
2013-11-01,15558.009766,15649.400391,15543.25,15615.549805,101830000,0.4791334396597555,0.002365762892078682
2013-11-04,15621.200195,15658.900391,15588.480469,15639.120117,71200000,0.39388167388167383,-0.06641774891774893
2013-11-05,15631.219727,15651.889648,15522.179688,15618.219727,91890000,0.4318319752143282,0.0027650454121042334
2013-11-06,15628.719727,15750.290039,15628.719727,15746.879883,109200000,0.3983935335497836,0.006419101731601722
2013-11-07,15751.30957,15797.679688,15586.330078,15593.980469,103860000,0.4473946784922393,0.006744271988174413
2013-11-08,15591.540039,15764.290039,15579.349609,15761.780273,101200000,0.4564983164983164,-0.0029208754208754246
2013-11-11,15759.280273,15791.450195,15737.219727,15783.099609,58860000,0.4322649572649572,0.06185897435897435
2013-11-12,15773.150391,15793.379883,15708.290039,15750.669922,79260000,0.4401542901542902,0.1053155178155178
2013-11-13,15739.5,15822.980469,15672.0,15821.629883,92450000,0.4245084175084174,0.013993265993265995
2013-11-14,15806.219727,15884.990234,15798.740234,15876.219727,123860000,0.4934261974584555,-0.22597751710654937
2013-11-15,15876.160156,15962.980469,15875.900391,15961.700195,126460000,0.3614242424242424,-0.027689393939393944
2013-11-18,15962.719727,16030.280273,15942.169922,15976.019531,94860000,0.39105940355940355,0.002549302549302556
2013-11-19,15974.05957,16025.849609,15943.780273,15967.030273,84570000,0.4414716360028859,0.007699013949013949
2013-11-20,15971.200195,16016.849609,15865.370117,15900.820312,84350000,0.4095763187429855,0.08773488856822187
2013-11-21,15908.070312,16016.040039,15908.070312,16009.990234,79000000,0.36375836284927177,0.052296340023612754
2013-11-22,16008.709961,16068.780273,15976.269531,16064.769531,81000000,0.31020052744190685,0.03792605861571379
2013-11-25,16072.089844,16109.629883,16055.459961,16072.540039,94040000,0.44049783549783544,0.018030303030303008
2013-11-26,16070.929688,16120.25,16070.929688,16072.799805,107450000,0.34170362158167034,0.0632021433850702
2013-11-27,16073.370117,16107.990234,16057.339844,16097.330078,65730000,0.3947817947817948,-0.012015912015912008
2013-11-29,16105.160156,16174.509766,16074.139648,16086.410156,69190000,0.3692318319977895,0.042152528322741085
2013-12-02,16087.120117,16098.0,15986.230469,16008.769531,92590000,0.3236483374781247,-0.0036324491111725155
2013-12-03,16004.719727,16004.719727,15859.679688,15914.620117,103910000,0.30752976190476183,0.037367424242424244
2013-12-04,15910.509766,15960.360352,15791.290039,15889.769531,111180000,0.3602178618482966,-0.046414455110107285
2013-12-05,15886.5,15896.19043,15809.370117,15821.509766,128080000,0.38916083916083927,0.018961675579322643
2013-12-06,15825.549805,16022.349609,15825.549805,16020.200195,98260000,0.334630303030303,0.03797575757575758
2013-12-09,16019.490234,16058.400391,16015.290039,16025.530273,91810000,0.2830705009276438,0.002472170686456402
2013-12-10,16024.120117,16029.05957,15969.530273,15973.129883,79420000,0.4206013624618276,0.057446558609349295
2013-12-11,15970.75,15997.219727,15827.700195,15843.530273,107170000,0.4278347996089932,0.06152248289345064
2013-12-12,15844.820312,15845.110352,15703.790039,15739.429688,105870000,0.39529106858054225,0.023194776714513542
2013-12-13,15745.660156,15792.799805,15717.919922,15755.360352,83180000,0.41803359683794467,0.02135210803689066
2013-12-16,15759.599609,15930.30957,15759.599609,15884.570312,101470000,0.3584205693296602,0.03978879706152433
2013-12-17,15884.05957,15917.959961,15836.450195,15875.259766,101490000,0.3659796725014116,0.029896009787314128
2013-12-18,15876.570312,16173.040039,15808.919922,16167.969727,129620000,0.39872717861848306,0.047659043854696034
2013-12-19,16162.509766,16194.719727,16121.540039,16179.080078,94980000,0.3130719280719281,0.11329337329337327
2013-12-20,16178.570312,16287.839844,16178.570312,16221.139648,285190000,0.29444710260499735,-0.02385300372142478
2013-12-23,16225.25,16318.110352,16225.25,16294.610352,78930000,0.3683213716108453,0.00015284423179159388
2013-12-24,16295.700195,16360.599609,16295.700195,16357.549805,33640000,0.44214285714285717,0.04535714285714284
2013-12-26,16370.969727,16483.0,16370.969727,16479.880859,50160000,0.38945633945633934,0.06880386880386881
2013-12-27,16486.369141,16529.009766,16461.230469,16478.410156,47230000,0.19597069597069597,-0.02573260073260073
2013-12-30,16484.509766,16504.349609,16476.869141,16504.289062,54220000,0.31086009597637504,-0.06736618678479143
2013-12-31,16512.380859,16588.25,16511.480469,16576.660156,78760000,0.36837822671156,0.0575196408529742
2014-01-02,16572.169922,16573.070312,16416.490234,16441.349609,80960000,0.3572843822843823,0.11113053613053615
2014-01-03,16456.890625,16518.740234,16439.300781,16469.990234,72770000,0.4694017094017093,0.04256410256410257
2014-01-06,16474.039062,16532.990234,16405.519531,16425.099609,89380000,0.39349311934677794,0.011654172385879711
2014-01-07,16429.019531,16562.320312,16429.019531,16530.939453,81270000,0.42897389069264075,0.06696766774891776
2014-01-08,16527.660156,16528.880859,16416.689453,16462.740234,103260000,0.3929535615899253,0.03278433687524596
2014-01-09,16471.410156,16525.349609,16378.610352,16444.759766,83990000,0.32711972667855027,0.007104872251931073
2014-01-10,16453.619141,16487.650391,16379.019531,16437.050781,85190000,0.4404761904761904,0.03188339438339438
2014-01-13,16434.029297,16453.130859,16240.599609,16257.94043,111680000,0.325717279174726,-0.04062701482914248
2014-01-14,16261.990234,16373.919922,16260.830078,16373.860352,98610000,0.40619178800996986,-0.0038370720188902045
2014-01-15,16378.030273,16505.279297,16376.780273,16481.939453,101130000,0.45892756934423606,0.007652918069584735
2014-01-16,16477.699219,16477.699219,16375.55957,16417.009766,87370000,0.388030303030303,0.08996114996114997
2014-01-17,16408.019531,16495.259766,16378.799805,16458.560547,184970000,0.3065958815958815,0.05501930501930501
2014-01-21,16459.269531,16520.599609,16316.25,16414.439453,111570000,0.2763708513708513,-0.03668831168831169
2014-01-22,16420.480469,16453.490234,16332.980469,16373.339844,87470000,0.4089088560018794,0.04665844491425887
2014-01-23,16371.990234,16372.959961,16140.580078,16197.349609,100540000,0.450495337995338,0.015020396270396271
2014-01-24,16203.290039,16203.290039,15879.110352,15879.110352,141450000,0.3498640587055222,0.08872215183190793
2014-01-27,15879.049805,15942.769531,15783.549805,15837.879883,127540000,0.34100202020202025,-0.07735050505050506
2014-01-28,15840.839844,15945.889648,15840.839844,15928.55957,89110000,0.35821407274895645,-0.028913237924865838
2014-01-29,15927.080078,15927.080078,15708.980469,15738.790039,109590000,0.4376936026936027,0.030900673400673404
2014-01-30,15743.030273,15907.530273,15733.269531,15848.610352,92100000,0.4818174682460396,-0.12222634508348791
2014-01-31,15847.19043,15847.19043,15617.549805,15698.849609,137090000,0.41119375573921035,0.014701561065197438
2014-02-03,15697.69043,15708.540039,15356.169922,15372.799805,151050000,0.37903581267217634,0.020922865013774106
2014-02-04,15372.929688,15481.849609,15356.620117,15445.240234,124110000,0.3411175710594316,0.06372739018087856
2014-02-05,15443.0,15478.209961,15340.69043,15440.230469,105130000,0.3683501683501683,0.030412457912457915
2014-02-06,15443.830078,15632.089844,15443.0,15628.530273,106980000,0.37307692307692303,-0.06798245614035085
2014-02-07,15630.639648,15798.509766,15625.530273,15794.080078,105780000,0.3282804232804232,0.04276455026455027
2014-02-10,15793.629883,15801.790039,15733.69043,15801.790039,84110000,0.3127557083439437,0.0004116798234445329
2014-02-11,15804.169922,16027.19043,15803.400391,15994.769531,95930000,0.3901515151515152,0.10791467304625199
2014-02-12,15993.040039,16036.55957,15928.75,15963.94043,77310000,0.31632672882672885,0.005293317793317782
2014-02-13,15946.990234,16039.370117,15863.25,16027.589844,99470000,0.39464349376114083,0.010080213903743309
2014-02-14,16018.080078,16175.549805,15985.389648,16154.389648,84060000,0.2688848188848189,0.07118067118067117
2014-02-18,16153.969727,16167.330078,16107.040039,16130.400391,91250000,0.4379370629370629,0.048384948384948376
2014-02-19,16126.230469,16225.719727,16031.660156,16040.55957,80560000,0.32865151515151514,-0.01079797979797979
2014-02-20,16044.150391,16161.639648,16006.589844,16133.230469,77720000,0.4088310245310246,-0.021170851370851364
2014-02-21,16135.919922,16191.919922,16093.799805,16103.299805,126580000,0.3294306703397613,-0.027349250076522804
2014-02-24,16102.269531,16300.040039,16102.269531,16207.139648,244580000,0.3470925470925471,0.08597461097461095
2014-02-25,16207.339844,16254.259766,16147.25,16179.660156,99470000,0.37989573150863476,0.029317367220593023
2014-02-26,16180.360352,16252.349609,16155.860352,16198.410156,93980000,0.4856534090909091,0.02074810606060606
2014-02-27,16197.700195,16276.280273,16159.80957,16272.650391,97640000,0.23336247086247083,0.12138694638694636
2014-02-28,16273.230469,16398.949219,16226.089844,16321.709961,122110000,0.3021705146705147,-0.017126623376623382
2014-03-03,16321.709961,16321.709961,16071.25,16168.030273,92760000,0.287631874298541,-0.028111672278338957
2014-03-04,16169.320312,16419.490234,16169.320312,16395.880859,96120000,0.3118945868945868,-0.00975135975135975
2014-03-05,16395.880859,16406.550781,16343.959961,16360.179688,73980000,0.31686009026434553,0.027079303675048357
2014-03-06,16360.55957,16450.169922,16360.55957,16421.890625,75900000,0.3688349007314524,0.057210031347962376
2014-03-07,16424.529297,16505.699219,16398.859375,16452.720703,80690000,0.3053367003367003,-0.051750841750841756
2014-03-10,16453.099609,16453.099609,16334.200195,16418.679688,68210000,0.3177469135802469,-0.048070987654320996
2014-03-11,16419.390625,16460.330078,16325.169922,16351.25,78150000,0.3128577441077442,0.0015572390572390572
2014-03-12,16350.669922,16364.740234,16260.030273,16340.080078,77900000,0.20108225108225106,-0.02038239538239538
2014-03-13,16341.549805,16405.070312,16084.099609,16108.889648,86160000,0.3494076655052264,0.05965156794425088
2014-03-14,16106.320312,16165.049805,16046.990234,16065.669922,85660000,0.3231060606060606,-0.018536931818181827
2014-03-17,16066.370117,16270.339844,16066.370117,16247.219727,88930000,0.26111111111111107,-0.009375000000000001
2014-03-18,16245.929688,16369.94043,16245.929688,16336.19043,79140000,0.2819676355390641,0.010332921047206765
2014-03-19,16335.709961,16363.320312,16126.290039,16222.169922,90110000,0.2532986111111111,0.021093749999999998
2014-03-20,16221.980469,16353.980469,16160.330078,16331.049805,91530000,0.34410521885521894,0.08343500481000483
2014-03-21,16332.69043,16456.449219,16290.790039,16302.769531,353670000,0.24620009620009617,-0.002026214526214524
2014-03-24,16303.280273,16380.509766,16215.55957,16276.69043,110620000,0.2808712121212121,0.06112689393939391
2014-03-25,16279.200195,16407.179688,16279.200195,16367.879883,89110000,0.4340505394076823,0.023396378753521612
2014-03-26,16370.709961,16466.039062,16268.990234,16268.990234,92770000,0.3466925351071693,0.0036893323478689277
2014-03-27,16268.669922,16300.94043,16191.790039,16264.230469,93650000,0.25051247771836005,0.0587566844919786
2014-03-28,16267.769531,16414.859375,16267.769531,16323.05957,86370000,0.23827934517589688,-0.03830546847788228
2014-03-31,16324.219727,16480.849609,16324.219727,16457.660156,104510000,0.31153846153846154,0.09166666666666666
2014-04-01,16458.050781,16565.730469,16457.599609,16532.609375,88010000,0.24323092031425364,0.025014029180695854
2014-04-02,16532.800781,16588.189453,16506.599609,16573.0,78120000,0.30871234207968895,-0.007605795564979235
2014-04-03,16572.359375,16604.150391,16527.599609,16572.550781,77220000,0.3508986928104576,-0.06735368389780155
2014-04-04,16576.019531,16631.630859,16392.769531,16412.710938,104350000,0.30806451612903224,-0.05967741935483874
2014-04-07,16414.150391,16421.380859,16244.009766,16245.870117,116540000,0.368425925925926,-0.08550925925925926
2014-04-08,16245.160156,16296.860352,16180.280273,16256.139648,98510000,0.4205276205276205,0.06025271025271024
2014-04-09,16256.370117,16438.820312,16256.370117,16437.179688,91550000,0.36240740740740746,0.06453703703703703
2014-04-10,16437.240234,16456.119141,16153.339844,16170.219727,112550000,0.37951127819548874,-0.03347431077694236
2014-04-11,16168.870117,16168.870117,16015.320312,16026.75,119550000,0.30931203931203927,-0.038611793611793614
2014-04-14,16028.290039,16184.759766,16028.290039,16173.240234,90020000,0.27948532948532956,0.006021524771524776
2014-04-15,16173.490234,16272.950195,16063.200195,16262.55957,97850000,0.32579220779220786,0.08333766233766234
2014-04-16,16266.230469,16424.849609,16266.230469,16424.849609,94650000,0.2901585081585082,0.07434498834498834
2014-04-17,16424.140625,16460.490234,16368.139648,16408.539062,136190000,0.23369756680101506,0.013488580385132096
2014-04-21,16408.919922,16459.779297,16402.080078,16449.25,79500000,0.2972689075630252,-0.017110177404295043
